date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2018/7/5,2:00,0,0,26.13,55.24,0,24.700001,0
2018/7/5,2:15,0,0,26.02,55.38,0,24.5,0
2018/7/5,2:30,0,0,25.93,55.46,0,24.5,0
2018/7/5,2:45,0,0,25.83,55.54,0,24.4,0
2018/7/5,3:00,0,0,25.71,55.64,0,24.200001,0
2018/7/5,3:15,0,0,25.61,55.6,0,24.1,0
2018/7/5,3:30,0,0,25.51,55.5,0,24.200001,0
2018/7/5,3:45,0,0,25.42,55.31,0,23.799999,0
2018/7/5,4:00,0,0,25.35,55,0,23.9,0
2018/7/5,4:15,0,0,25.3,54.59,0,23.6,0
2018/7/5,4:30,0,0,25.28,54.11,0,23.6,0
2018/7/5,4:45,0,0,25.28,53.57,0,23.700001,0
2018/7/5,5:00,0,0,25.29,53.07,0,23.200001,0
2018/7/5,5:15,8.57,3.28,25.29,52.78,3,23.5,0
2018/7/5,5:30,29.11,16.98,25.4,52.48,12,23.5,0.079919
2018/7/5,5:45,68.65,49.13,25.78,51.72,24,23.5,0.195357
2018/7/5,6:00,98.37,75.12,26.27,50.57,35,23.700001,0.319675
2018/7/5,6:15,145.97,118.24,26.89,49.17,60,24.6,0.577191
2018/7/5,6:30,179.06,148.87,27.48,48.4,88,24.6,0.905747
2018/7/5,6:45,230.01,196.65,28.22,47.18,90,25.299999,0.976785
2018/7/5,7:00,264.48,229.32,28.74,45.59,115,26.200001,1.225422
2018/7/5,7:15,316.48,278.91,29.26,44.47,106,27.200001,1.092224
2018/7/5,7:30,351.1,312.09,29.68,43.33,191,27.799999,1.918051
2018/7/5,7:45,402.58,361.63,30.16,42.5,193,27.799999,1.847013
2018/7/5,8:00,436.37,394.24,30.63,41.08,257,28.799999,2.486363
2018/7/5,8:15,485.66,441.97,31.04,40.11,296,29.5,2.806038
2018/7/5,8:30,516.19,471.68,31.45,39.45,341,30.4,3.205632
2018/7/5,8:45,557.96,512.48,31.83,38.32,389,31.1,3.596347
2018/7/5,9:00,578.23,532.68,32.18,37.86,433,32.200001,3.898262
2018/7/5,9:15,605.88,560.23,32.58,37.19,469,32.099998,4.164658
2018/7/5,9:30,614.63,562.67,32.9,35.79,524,32.5,4.546493
2018/7/5,9:45,632.88,573.04,33.22,35.3,552,33.299999,4.741849
2018/7/5,10:00,641.63,574.66,33.53,34.74,592,33.400002,4.963846
2018/7/5,10:15,663.41,601.32,33.85,33.65,647,33.599998,5.292401
2018/7/5,10:30,679.57,617.77,34.12,33.16,685,34.200001,5.496638
2018/7/5,10:45,708.01,655.02,34.41,32.58,707,34.700001,5.558797
2018/7/5,11:00,730.46,675.25,34.69,31.85,734,35.299999,5.683115
2018/7/5,11:15,758.86,697.55,34.94,31.4,769,35.099998,5.691996
2018/7/5,11:30,779.1,729.46,35.18,31.04,756,35.599998,5.825193
2018/7/5,11:45,791.96,737.44,35.43,30.64,788,35.200001,6.020551
2018/7/5,12:00,759.34,687.38,35.62,30.25,778,35.700001,5.905113
2018/7/5,12:15,792.47,732.8,35.94,29.49,778,35.799999,5.842953
2018/7/5,12:30,803.57,753.5,36.18,28.75,774,36,5.896233
2018/7/5,12:45,778.34,715.69,36.31,28.26,736,36.400002,5.638716
2018/7/5,13:00,792.44,743.29,36.49,27.85,758,36.200001,5.691996
2018/7/5,13:15,781.54,733.08,36.63,27.54,800,36,5.985031
2018/7/5,13:30,739.64,671.01,36.72,27.35,809,36.200001,5.887352
2018/7/5,13:45,746.97,694.48,36.88,27.05,776,36.599998,5.825193
2018/7/5,14:00,734.46,683.42,37.03,26.76,733,36.700001,5.558797
2018/7/5,14:15,707.53,647.02,37.17,26.48,681,37,5.194723
2018/7/5,14:30,702.16,636.95,37.32,26.13,682,36.5,5.159204
2018/7/5,14:45,693.06,645.24,37.47,25.73,652,36.400002,5.034885
2018/7/5,15:00,680.67,633.42,37.59,25.17,654,36.799999,4.954967
2018/7/5,15:15,655.08,608.11,37.66,24.59,640,36.900002,4.812889
2018/7/5,15:30,639.03,592.03,37.7,24.22,565,37.099998,4.315616
2018/7/5,15:45,606.91,560.33,37.7,24.07,520,37.400002,3.960421
2018/7/5,16:00,584.38,538.09,37.7,24.05,481,36.900002,3.560827
2018/7/5,16:15,542.56,497.26,37.66,24.13,399,36.799999,3.019155
2018/7/5,16:30,512.36,467.88,37.62,24.21,388,37,2.921477
2018/7/5,16:45,463.74,420.74,37.55,24.36,342,36.400002,2.504123
2018/7/5,17:00,430.21,388.31,37.48,24.49,313,36.900002,2.353165
2018/7/5,17:15,378.93,338.84,37.36,24.68,270,36.700001,1.99797
2018/7/5,17:30,344.4,305.64,37.26,24.85,132,36.299999,1.083344
2018/7/5,17:45,292.42,255.9,37.09,25.1,87,30.799999,0.69263
2018/7/5,18:00,257.86,223.01,36.95,25.33,115,28.5,0.870227
2018/7/5,18:15,206.49,174.5,36.74,25.67,70,28.1,0.577191
2018/7/5,18:30,172.88,143.08,36.54,26.05,51,28.799999,0.408474
2018/7/5,18:45,124.02,98.16,36.2,26.83,25,29.799999,0.195357
2018/7/5,19:00,92.98,70.3,35.7,28.33,8,29.799999,0.071039
2018/7/5,19:15,50.03,33.47,34.92,30.12,0,28.799999,0
2018/7/5,19:30,25.24,14.15,34.32,30.99,0,27.700001,0
2018/7/5,19:45,0.16,0,33.71,31.5,0,27.1,0
2018/7/5,20:00,0,0,33.23,32.22,0,26.5,0
2018/7/5,20:15,0,0,32.82,32.83,0,26.4,0
2018/7/5,20:30,0,0,32.53,33.27,0,26.299999,0
2018/7/5,20:45,0,0,32.27,33.68,0,26.299999,0
2018/7/5,21:00,0,0,32.08,33.98,0,26.4,0
2018/7/5,21:15,0,0,31.87,34.32,0,26.299999,0
2018/7/5,21:30,0,0,31.64,34.73,0,26.299999,0
2018/7/5,21:45,0,0,31.24,35.49,0,26.700001,0
2018/7/5,22:00,0,0,30.96,36.03,0,27,0
2018/7/5,22:15,0,0,30.9,36.03,0,26.9,0
2018/7/5,22:30,0,0,30.76,36.29,0,26.700001,0
2018/7/5,22:45,0,0,30.48,36.96,0,26.799999,0
2018/7/5,23:00,0,0,30.1,38.13,0,26.6,0
2018/7/5,23:15,0,0,29.72,39.67,0,26.6,0
2018/7/5,23:30,0,0,29.42,41.36,0,26.700001,0
2018/7/5,23:45,0,0,29.14,43.17,0,26.700001,0
2018/7/6,0:00,0,0,27.78,53.71,0,26,0
2018/7/6,0:15,0,0,27.85,53.82,0,26.299999,0
2018/7/6,0:30,0,0,28.07,53.53,0,25.5,0
2018/7/6,0:45,0,0,28.06,54.05,0,25.6,0
2018/7/6,1:00,0,0,27.78,55.69,0,25.799999,0
2018/7/6,1:15,0,0,27.48,57.58,0,25.5,0
2018/7/6,1:30,0,0,27.15,59.59,0,25.6,0
2018/7/6,1:45,0,0,26.87,61.39,0,25.5,0
2018/7/6,2:00,0,0,26.66,62.82,0,25,0
2018/7/6,2:15,0,0,26.5,63.94,0,24.6,0
2018/7/6,2:30,0,0,26.36,64.87,0,25.1,0
2018/7/6,2:45,0,0,26.2,65.7,0,24.700001,0
2018/7/6,3:00,0,0,26.06,66.4,0,24.200001,0
2018/7/6,3:15,0,0,25.91,67.04,0,24.4,0
2018/7/6,3:30,0,0,25.75,67.63,0,24.4,0
2018/7/6,3:45,0,0,25.54,68.41,0,24.6,0
2018/7/6,4:00,0,0,25.31,69.21,0,24.700001,0
2018/7/6,4:15,0,0,25.09,69.96,0,24.4,0
2018/7/6,4:30,0,0,24.9,70.6,0,24.299999,0
2018/7/6,4:45,0,0,24.73,71.2,0,24.6,0
2018/7/6,5:00,0,0,24.58,71.8,0,24.1,0
2018/7/6,5:15,3.26,1.12,24.52,72.28,3,23.799999,0
2018/7/6,5:30,11.77,6.64,24.63,72.54,13,23.700001,0.097679
2018/7/6,5:45,28.87,20.22,24.83,72.87,25,23.799999,0.204237
2018/7/6,6:00,44.64,33.67,24.95,73.25,35,23.9,0.328555
2018/7/6,6:15,72.58,58.23,25.16,72.6,48,24.200001,0.470633
2018/7/6,6:30,97.92,79.72,25.44,71.58,66,24.299999,0.65711
2018/7/6,6:45,134.27,108.48,25.8,70.2,90,24.799999,0.941266
2018/7/6,7:00,159.71,130.89,26.1,69.08,114,25.6,1.189902
2018/7/6,7:15,194.46,167.21,26.51,67.73,121,26.200001,1.198782
2018/7/6,7:30,215.81,184.55,26.93,65.96,170,26.299999,1.731574
2018/7/6,7:45,244.24,201.85,27.29,64.49,211,26.9,2.113409
2018/7/6,8:00,262.76,235.22,27.67,63.36,248,27.1,2.433084
2018/7/6,8:15,280.96,254.85,28.09,61.96,284,27.799999,2.72612
2018/7/6,8:30,280.1,255.31,28.45,59.89,324,27.9,3.099074
2018/7/6,8:45,279.95,256.64,28.8,58.96,370,28,3.436509
2018/7/6,9:00,268.94,247.3,29.11,58.16,408,28.1,3.773944
2018/7/6,9:15,267.18,246.65,29.41,56.66,449,28.6,4.066979
2018/7/6,9:30,265.82,245.95,29.66,55.96,485,29,4.315616
2018/7/6,9:45,275.74,255.88,29.92,55.43,520,29.700001,4.555373
2018/7/6,10:00,283.69,263.71,30.17,54.81,537,29.6,4.670811
2018/7/6,10:15,296.32,276.04,30.46,53.76,579,29.9,4.910567
2018/7/6,10:30,304.03,283.57,30.72,52.86,607,30,5.052645
2018/7/6,10:45,314.28,293.59,30.99,52.29,651,30.6,5.310161
2018/7/6,11:00,320.22,299.39,31.24,51.78,670,31.6,5.416719
2018/7/6,11:15,322.51,306.82,31.49,51.26,713,30.799999,5.638716
2018/7/6,11:30,331.95,310.87,31.74,50.66,750,32,5.825193
2018/7/6,11:45,336.76,315.57,31.97,50.07,756,32.200001,5.816313
2018/7/6,12:00,339,317.76,32.21,49.47,772,32.200001,5.887352
2018/7/6,12:15,340.91,319.63,32.42,48.85,743,32.700001,5.274642
2018/7/6,12:30,308.21,102.82,32.54,48.23,785,32.900002,6.02943
2018/7/6,12:45,255.92,91.56,32.4,48.63,811,33,5.860713
2018/7/6,13:00,245.73,91.05,32.22,49.6,793,33.099998,6.127109
2018/7/6,13:15,98.35,89.93,31.05,53.62,794,33.400002,6.05607
2018/7/6,13:30,97.46,89.06,30.59,56.2,810,33.400002,5.887352
2018/7/6,13:45,1.79,0,29.98,58.19,760,33.900002,5.789674
2018/7/6,14:00,1.78,0,29.99,58.47,742,34.200001,5.372321
2018/7/6,14:15,23.69,6.62,30.57,56.14,762,33.700001,5.363441
2018/7/6,14:30,23.37,6.35,30.82,54.98,609,33.799999,4.084739
2018/7/6,14:45,311.34,289.05,32.61,49.35,396,33.799999,4.848408
2018/7/6,15:00,293.14,271.63,32.84,48.44,628,33.400002,4.644171
2018/7/6,15:15,75,64.8,31.66,51.81,480,33.799999,3.427629
2018/7/6,15:30,59.36,49.66,31.3,53.79,305,34.200001,3.134593
2018/7/6,15:45,1.21,0,30.71,56.23,481,34.200001,3.525308
2018/7/6,16:00,1.13,0,29.81,60.81,471,34,3.436509
2018/7/6,16:15,0.83,0,29.21,63.25,236,34.099998,2.148928
2018/7/6,16:30,0.77,0,28.81,65.39,401,34.099998,3.303311
2018/7/6,16:45,0.73,0,28.52,66.91,301,33.700001,2.415324
2018/7/6,17:00,0.68,0,28.42,67.44,218,33.900002,1.847013
2018/7/6,17:15,1.73,0,28.59,66.7,66,33.299999,0.541672
2018/7/6,17:30,1.66,0,28.72,66.02,62,33,0.515032
2018/7/6,17:45,129.92,105.8,30.62,57.53,62,32.900002,0.541672
2018/7/6,18:00,124.53,97.37,30.85,55.82,62,32.799999,0.541672
2018/7/6,18:15,111.49,86.94,30.94,55.38,46,32.599998,0.372954
2018/7/6,18:30,92.29,62.82,30.94,55.51,35,32.400002,0.275276
2018/7/6,18:45,62.31,40.34,30.84,57.71,26,32.299999,0.177597
2018/7/6,19:00,48.52,28.91,30.61,59.46,20,32.200001,0.142078
2018/7/6,19:15,26.4,17.23,30.25,60.54,13,32,0.079919
2018/7/6,19:30,12.17,6.63,29.95,61.11,3,31.799999,0
2018/7/6,19:45,0,0,29.53,62.12,0,31.700001,0
2018/7/6,20:00,0,0,29.07,63.7,0,31.4,0
2018/7/6,20:15,0,0,28.62,65.24,0,31.4,0
2018/7/6,20:30,0,0,28.25,66.48,0,31.299999,0
2018/7/6,20:45,0,0,27.83,68.05,0,31,0
2018/7/6,21:00,0,0,27.5,69.43,0,31,0
2018/7/6,21:15,0,0,27.26,70.34,0,31,0
2018/7/6,21:30,0,0,27.12,70.01,0,30.9,0
2018/7/6,21:45,0,0,27.02,67.57,0,30.700001,0
2018/7/6,22:00,0,0,26.75,65.45,0,30.4,0
2018/7/6,22:15,0,0,26.34,64.92,0,30.1,0
2018/7/6,22:30,0,0,25.96,64.72,0,29.799999,0
2018/7/6,22:45,0,0,25.67,64.57,0,29.700001,0
2018/7/6,23:00,0,0,25.45,64.32,0,29.4,0
2018/7/6,23:15,0,0,25.26,64.2,0,29.200001,0
2018/7/6,23:30,0,0,25.07,64.34,0,29,0
2018/7/6,23:45,0,0,24.9,64.74,0,28.700001,0
2018/7/7,0:00,0,0,25.47,55.67,0,28.6,0
2018/7/7,0:15,0,0,25.27,57.19,0,28.5,0
2018/7/7,0:30,0,0,25.11,58.62,0,28.299999,0
2018/7/7,0:45,0,0,24.91,60.06,0,28.1,0
2018/7/7,1:00,0,0,24.73,61.33,0,28,0
2018/7/7,1:15,0,0,24.57,62.43,0,27.700001,0
2018/7/7,1:30,0,0,24.4,63.42,0,27.6,0
2018/7/7,1:45,0,0,24.25,64.27,0,27.4,0
2018/7/7,2:00,0,0,24.12,65.05,0,27.1,0
2018/7/7,2:15,0,0,23.99,65.82,0,27,0
2018/7/7,2:30,0,0,23.88,66.46,0,26.9,0
2018/7/7,2:45,0,0,23.8,67.06,0,26.700001,0
2018/7/7,3:00,0,0,23.7,67.66,0,26.6,0
2018/7/7,3:15,0,0,23.66,68.05,0,26.5,0
2018/7/7,3:30,0,0,23.63,68.37,0,26.299999,0
2018/7/7,3:45,0,0,23.57,68.84,0,26.299999,0
2018/7/7,4:00,0,0,23.6,68.91,0,26.299999,0
2018/7/7,4:15,0,0,23.43,69.85,0,26.200001,0
2018/7/7,4:30,0,0,23.26,70.68,0,26.200001,0
2018/7/7,4:45,0,0,23.15,71.34,0,26,0
2018/7/7,5:00,0,0,23.09,71.69,0,26.1,0
2018/7/7,5:15,2.62,0.87,23.06,72.04,0,25.9,0
2018/7/7,5:30,9.54,4.85,23.05,72.43,1,25.9,0
2018/7/7,5:45,27.63,19.28,23.31,71.91,0,25.9,0
2018/7/7,6:00,39.12,29.4,23.67,71.08,2,25.799999,0
2018/7/7,6:15,56.36,45.06,24.12,69.43,2,25.700001,0
2018/7/7,6:30,68.34,56.41,24.33,68.82,2,25.700001,0
2018/7/7,6:45,81.66,68.22,24.58,68.21,5,25.6,0
2018/7/7,7:00,83.85,69.99,24.7,67.38,11,25.5,0.053279
2018/7/7,7:15,121.6,106.69,25.06,66.32,23,25.5,0.159838
2018/7/7,7:30,125.59,111.21,25.3,65.14,23,25.700001,0.186477
2018/7/7,7:45,142.31,126.62,25.53,63.91,28,25.700001,0.230877
2018/7/7,8:00,161.02,144.93,25.77,63.12,35,25.6,0.284156
2018/7/7,8:15,166.66,150.13,25.99,62.45,49,25.700001,0.452873
2018/7/7,8:30,182.78,164.42,26.31,61.43,87,25.6,0.852467
2018/7/7,8:45,191.69,174.46,26.6,60.38,53,25.5,0.523912
2018/7/7,9:00,213.96,192.63,27.01,58.87,91,25.5,0.887987
2018/7/7,9:15,217.99,187.32,27.36,57.65,55,25.700001,0.506153
2018/7/7,9:30,248.91,218.85,27.74,56.41,77,25.799999,0.745909
2018/7/7,9:45,266.09,242.46,28.1,55.47,96,26,0.887987
2018/7/7,10:00,261.72,231.23,28.38,54.8,158,26.299999,1.545097
2018/7/7,10:15,267.84,237.43,28.73,53.91,39,26.200001,0.355195
2018/7/7,10:30,281.92,252.97,29.12,52.9,48,26,0.443993
2018/7/7,10:45,249.54,204.15,29.31,52.29,67,26.1,0.603831
2018/7/7,11:00,253.18,217.5,29.56,51.46,47,26.1,0.408474
2018/7/7,11:15,263.83,223.73,29.83,50.85,85,25.9,0.808068
2018/7/7,11:30,264.24,218.25,30.06,50.45,106,26,1.003425
2018/7/7,11:45,293.91,260.1,30.47,49.56,139,26,1.33198
2018/7/7,12:00,279.12,232.85,30.73,48.92,118,26.1,1.118863
2018/7/7,12:15,323.18,291.35,31.22,47.47,145,26.4,1.37638
2018/7/7,12:30,312.18,259.57,31.54,46.4,186,26.200001,1.740454
2018/7/7,12:45,334.68,307.28,31.94,45.07,223,26.6,2.060129
2018/7/7,13:00,337.13,314.41,32.11,44.44,145,26.5,1.37638
2018/7/7,13:15,89.61,70.45,30.94,47.27,114,26.6,1.083344
2018/7/7,13:30,46.39,28.07,30.57,49,122,26.4,1.163263
2018/7/7,13:45,46.72,1.87,30.03,51.59,104,26.5,0.985665
2018/7/7,14:00,27.94,0.07,29.69,53.61,135,26.799999,1.305341
2018/7/7,14:15,2.1,0,29.32,55.46,142,26.9,1.34974
2018/7/7,14:30,1.97,0,29.08,57.03,189,27,1.767094
2018/7/7,14:45,1.79,0,28.51,60.01,406,27.299999,3.747304
2018/7/7,15:00,1.7,0,27.97,62.8,273,27.5,2.415324
2018/7/7,15:15,1.7,0,27.81,63.87,271,27.799999,2.397564
2018/7/7,15:30,1.65,0,27.73,64.66,178,27.799999,1.598376
2018/7/7,15:45,1.51,0,27.59,65.71,253,27.6,2.157808
2018/7/7,16:00,1.4,0,27.3,67.36,166,27.799999,1.509578
2018/7/7,16:15,1.37,0,27.06,69.16,119,27.6,1.038945
2018/7/7,16:30,1.27,0,26.69,72.11,128,27.799999,1.118863
2018/7/7,16:45,7.56,0,26.41,74.95,105,27.700001,0.941266
2018/7/7,17:00,7.45,0.17,26.32,75.61,119,27.6,1.065584
2018/7/7,17:15,77.32,24.48,27.36,69.29,46,27.6,0.381834
2018/7/7,17:30,64.29,41.74,27.58,66.98,34,27.4,0.284156
2018/7/7,17:45,48.34,30.29,27.66,66.53,31,27.299999,0.248636
2018/7/7,18:00,52.78,32.35,27.64,67.03,14,27.200001,0.097679
2018/7/7,18:15,8.91,0.56,26.95,70.53,5,26.700001,0.053279
2018/7/7,18:30,4.99,0.4,26.57,72.6,16,26,0.150958
2018/7/7,18:45,2.29,0.08,26.28,74.04,16,25.5,0.133198
2018/7/7,19:00,1.86,0.04,26.06,75.07,4,25.5,0.01776
2018/7/7,19:15,0.83,0,25.7,76.82,2,25.299999,0
2018/7/7,19:30,0.42,0,25.3,78.86,1,25.200001,0
2018/7/7,19:45,0,0,24.98,80.39,0,25.200001,0
2018/7/7,20:00,0,0,24.76,81.42,0,25.1,0
2018/7/7,20:15,0,0,24.65,81.77,0,24.9,0
2018/7/7,20:30,0,0,24.62,81.89,0,25.1,0
2018/7/7,20:45,0,0,24.58,82.1,0,25.1,0
2018/7/7,21:00,0,0,24.59,82.06,0,24.9,0
2018/7/7,21:15,0,0,24.62,81.88,0,24.6,0
2018/7/7,21:30,0,0,24.74,81.06,0,24.5,0
2018/7/7,21:45,0,0,24.71,81.32,0,24,0
2018/7/7,22:00,0,0,24.69,81.37,0,23.9,0
2018/7/7,22:15,0,0,24.74,80.81,0,23.5,0
2018/7/7,22:30,0,0,24.78,80.34,0,23.299999,0
2018/7/7,22:45,0,0,24.79,80.12,0,23.200001,0
2018/7/7,23:00,0,0,24.64,80.88,0,22.6,0
2018/7/7,23:15,0,0,24.31,82.52,0,22.200001,0
2018/7/7,23:30,0,0,24.1,83.47,0,21.799999,0
2018/7/7,23:45,0,0,24.06,83.39,0,21.6,0
2018/7/8,0:00,0,0,22.46,92.7,0,21.700001,0
2018/7/8,0:15,0,0,22.31,93.61,0,21.6,0
2018/7/8,0:30,0,0,22.19,94.15,0,21.4,0
2018/7/8,0:45,0,0,22.06,94.9,0,21.5,0
2018/7/8,1:00,0,0,21.95,94.39,0,21.4,0
2018/7/8,1:15,0,0,21.87,94.33,0,21.5,0
2018/7/8,1:30,0,0,21.81,94.53,0,21.5,0
2018/7/8,1:45,0,0,21.76,94.93,0,21.5,0
2018/7/8,2:00,0,0,21.72,95.09,0,21.6,0
2018/7/8,2:15,0,0,21.68,95.13,0,21.5,0
2018/7/8,2:30,0,0,21.63,95.19,0,21.700001,0
2018/7/8,2:45,0,0,21.6,95.38,0,21.6,0
2018/7/8,3:00,0,0,21.54,95.51,0,21.6,0
2018/7/8,3:15,0,0,21.46,96.01,0,21.700001,0
2018/7/8,3:30,0,0,21.39,96.62,0,21.6,0
2018/7/8,3:45,0,0,21.4,96.7,0,21.799999,0
2018/7/8,4:00,0,0,21.36,97.11,0,21.700001,0
2018/7/8,4:15,0,0,21.36,97.31,0,21.700001,0
2018/7/8,4:30,0,0,21.32,97.6,0,21.700001,0
2018/7/8,4:45,0,0,21.35,97.56,0,21.799999,0
2018/7/8,5:00,0,0,21.31,97.9,0,21.700001,0
2018/7/8,5:15,0.7,0,21.35,97.75,0,21.799999,0
2018/7/8,5:30,2.64,0,21.3,97.88,10,21.799999,0.035519
2018/7/8,5:45,6.36,0,21.36,97.53,13,21.799999,0.062159
2018/7/8,6:00,9.44,0,21.39,97.14,19,21.9,0.106558
2018/7/8,6:15,15.92,0,21.45,96.38,32,22,0.239756
2018/7/8,6:30,22.77,0,21.5,95.41,34,22,0.248636
2018/7/8,6:45,33.08,0,21.62,94.68,42,22,0.328555
2018/7/8,7:00,44.27,0,21.82,93.48,64,22.200001,0.568312
2018/7/8,7:15,68.35,0.17,22.09,91.68,102,22.299999,0.914626
2018/7/8,7:30,91.6,6.86,22.35,89.79,114,22.6,1.074464
2018/7/8,7:45,124.52,44.95,22.67,88.31,258,22.6,2.548522
2018/7/8,8:00,148.99,105.37,23.02,86.69,201,22.700001,1.793733
2018/7/8,8:15,175.53,120.12,23.41,84.63,461,23.299999,3.782824
2018/7/8,8:30,195.53,164.36,23.8,82.75,265,23.5,2.521883
2018/7/8,8:45,212.8,191.14,24.19,80.95,243,23.6,2.255486
2018/7/8,9:00,225.38,203.33,24.62,79.02,236,24.1,2.219967
2018/7/8,9:15,243.99,223.16,25,77.12,232,24.200001,2.219967
2018/7/8,9:30,250.5,226.42,25.34,75.92,225,24.299999,2.113409
2018/7/8,9:45,288.38,267.52,25.8,74.37,234,24.799999,2.193327
2018/7/8,10:00,327.23,303.22,26.27,72.67,225,24.799999,2.193327
2018/7/8,10:15,382.06,330.13,26.8,70.49,205,24.9,2.077889
2018/7/8,10:30,479.47,442.48,27.41,67.43,279,25.299999,2.353165
2018/7/8,10:45,555.03,515.76,27.98,64.02,252,25.4,2.326525
2018/7/8,11:00,587.09,539.27,28.43,61.18,257,25.5,2.362045
2018/7/8,11:15,597.08,545.99,28.72,59.92,302,25.9,2.6906
2018/7/8,11:30,590.3,495.9,28.96,59.79,402,25.9,3.640746
2018/7/8,11:45,638.85,585.46,29.35,59,590,26.1,4.546493
2018/7/8,12:00,625.11,443.3,29.71,57.93,872.000122,26.9,6.633261
2018/7/8,12:15,670,595.49,30.24,55.29,374,26.799999,3.35659
2018/7/8,12:30,645.23,514.63,30.59,52.82,1032,27.6,6.713181
2018/7/8,12:45,643.83,590.11,30.87,52.01,676,28,5.088165
2018/7/8,13:00,609.25,548.43,31.15,51.32,404,28.6,3.40099
2018/7/8,13:15,563.6,509.37,31.45,49.66,323,27.799999,2.956996
2018/7/8,13:30,536.47,495.16,31.73,47.8,544,28.799999,4.812889
2018/7/8,13:45,479.08,425.11,31.91,47.26,485,28.700001,4.03146
2018/7/8,14:00,423.81,322.99,32.11,46.8,741,28.799999,5.763035
2018/7/8,14:15,370.58,279.77,32.32,45.6,440,29.200001,3.276671
2018/7/8,14:30,317.77,216.11,32.26,45.44,372,28.700001,3.747304
2018/7/8,14:45,87.56,65.2,31.04,49.41,535,28.9,4.493213
2018/7/8,15:00,79.65,53.51,30.73,51.33,173,29,1.500698
2018/7/8,15:15,2.92,0,29.8,54.98,227,28.4,2.122288
2018/7/8,15:30,2.68,0,28.43,61.12,316,28.4,2.921477
2018/7/8,15:45,1.41,0,27.45,66.53,482,28.700001,4.0137
2018/7/8,16:00,1.33,0,27.06,69.18,235,28.299999,2.113409
2018/7/8,16:15,1.16,0,26.71,71.33,119,28.6,1.047825
2018/7/8,16:30,1.08,0,26.47,72.81,171,28.1,1.545097
2018/7/8,16:45,0.99,0,26.25,73.75,96,28.299999,0.905747
2018/7/8,17:00,0.9,0,26.12,74.08,94,28.1,0.879107
2018/7/8,17:15,2.85,1.29,26.2,73.04,107,28.1,0.976785
2018/7/8,17:30,2.42,0.56,26.43,71.48,79,28.1,0.728149
2018/7/8,17:45,0.6,0,26.55,70.44,75,27.9,0.68375
2018/7/8,18:00,0.51,0,26.57,70.79,53,27.799999,0.452873
2018/7/8,18:15,13.03,7.84,26.79,70.18,46,27.700001,0.408474
2018/7/8,18:30,10.07,4.69,26.75,70.43,35,27.4,0.301915
2018/7/8,18:45,7.82,3.66,26.59,71.79,23,27.299999,0.159838
2018/7/8,19:00,6.67,4.51,26.43,73.02,13,27.200001,0.071039
2018/7/8,19:15,4.52,2.34,26.32,73.77,7,27.1,0.02664
2018/7/8,19:30,2.46,0.93,26.19,74.59,2,27,0
2018/7/8,19:45,0,0,25.8,75.97,0,27,0
2018/7/8,20:00,0,0,25.63,76.66,0,26.799999,0
2018/7/8,20:15,0,0,25.36,78.12,0,26.700001,0
2018/7/8,20:30,0,0,25.11,79.5,0,26.700001,0
2018/7/8,20:45,0,0,24.91,80.46,0,26.5,0
2018/7/8,21:00,0,0,24.77,80.84,0,26.299999,0
2018/7/8,21:15,0,0,24.71,80.58,0,26.200001,0
2018/7/8,21:30,0,0,24.67,80.27,0,26.4,0
2018/7/8,21:45,0,0,24.63,79.89,0,26.1,0
2018/7/8,22:00,0,0,24.69,79.13,0,25.700001,0
2018/7/8,22:15,0,0,24.79,78.3,0,25.200001,0
2018/7/8,22:30,0,0,24.88,77.49,0,25.200001,0
2018/7/8,22:45,0,0,24.95,76.72,0,24.4,0
2018/7/8,23:00,0,0,25.01,75.96,0,23.799999,0
2018/7/8,23:15,0,0,25.01,75.5,0,23.5,0
2018/7/8,23:30,0,0,25,75.23,0,22.700001,0
2018/7/8,23:45,0,0,24.91,75.54,0,22.5,0
2018/7/9,0:00,0,0,25.04,76.84,0,22.1,0
2018/7/9,0:15,0,0,25.1,76.41,0,21.9,0
2018/7/9,0:30,0,0,25.08,76.45,0,21.799999,0
2018/7/9,0:45,0,0,25.02,76.62,0,21.9,0
2018/7/9,1:00,0,0,24.96,76.8,0,22,0
2018/7/9,1:15,0,0,24.78,77.5,0,22.1,0
2018/7/9,1:30,0,0,24.62,78.12,0,22.1,0
2018/7/9,1:45,0,0,24.43,78.93,0,21.799999,0
2018/7/9,2:00,0,0,24.38,79.13,0,21.9,0
2018/7/9,2:15,0,0,24.2,79.8,0,22.1,0
2018/7/9,2:30,0,0,24.06,80.33,0,22.299999,0
2018/7/9,2:45,0,0,24.2,79.59,0,22,0
2018/7/9,3:00,0,0,24.15,79.72,0,22.200001,0
2018/7/9,3:15,0,0,24.07,79.99,0,22.1,0
2018/7/9,3:30,0,0,23.99,80.36,0,22.1,0
2018/7/9,3:45,0,0,24.03,80.04,0,22.200001,0
2018/7/9,4:00,0,0,23.9,80.57,0,22.1,0
2018/7/9,4:15,0,0,23.75,81.14,0,22.299999,0
2018/7/9,4:30,0,0,23.68,81.31,0,22.4,0
2018/7/9,4:45,0,0,23.49,82.1,0,22.799999,0
2018/7/9,5:00,0,0,23.42,82.24,0,22.9,0
